InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
564758,21078,SET/20 STRAWBERRY PAPER NAPKINS ,2,8/30/2011 10:39,1.63,,United Kingdom
564758,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,6,8/30/2011 10:39,0.83,,United Kingdom
564758,21989,PACK OF 20 SKULL PAPER NAPKINS,2,8/30/2011 10:39,1.63,,United Kingdom
564760,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4,8/30/2011 10:47,0.83,,United Kingdom
564835,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,5,8/30/2011 12:31,1.63,,United Kingdom
564840,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1,8/30/2011 12:49,1.63,,United Kingdom
553175,21989,PACK OF 20 SKULL PAPER NAPKINS,1,5/15/2011 11:17,0.85,,United Kingdom
553175,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,5/15/2011 11:17,0.85,,United Kingdom
553184,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4,5/15/2011 12:33,0.85,13232,United Kingdom
553195,21989,PACK OF 20 SKULL PAPER NAPKINS,12,5/15/2011 13:45,0.85,12599,France
569122,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,9/30/2011 13:06,0.85,12694,France
569132,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,6,9/30/2011 13:54,0.85,17757,United Kingdom
569137,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,9/30/2011 14:45,2.46,,United Kingdom
569140,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,9/30/2011 14:59,0.85,14503,United Kingdom
545913,21989,PACK OF 20 SKULL PAPER NAPKINS,12,3/8/2011 10:39,0.85,16779,United Kingdom
545978,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,3/8/2011 12:19,0.85,13975,United Kingdom
545978,21078,SET/20 STRAWBERRY PAPER NAPKINS ,3,3/8/2011 12:19,0.85,13975,United Kingdom
545996,21078,SET/20 STRAWBERRY PAPER NAPKINS ,6,3/8/2011 14:12,0.85,14367,United Kingdom
545996,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,6,3/8/2011 14:12,0.85,14367,United Kingdom
546007,21078,SET/20 STRAWBERRY PAPER NAPKINS ,6,3/8/2011 15:34,0.85,,United Kingdom
546008,21078,SET/20 STRAWBERRY PAPER NAPKINS ,6,3/8/2011 15:43,1.63,,United Kingdom
546013,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1,3/8/2011 16:38,0.85,16495,United Kingdom
546013,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,3/8/2011 16:38,0.85,16495,United Kingdom
561654,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,7/28/2011 15:58,0.85,14973,United Kingdom
554994,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,5/29/2011 14:18,0.85,14606,United Kingdom
541989,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,12,1/25/2011 8:21,0.85,13615,United Kingdom
541993,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,1/25/2011 9:37,2.46,,United Kingdom
542080,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,1/25/2011 12:16,0.85,13815,Germany
542090,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4,1/25/2011 12:39,0.85,15518,United Kingdom
542103,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,12,1/25/2011 13:26,0.85,13198,United Kingdom
542115,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,1/25/2011 14:01,2.46,,United Kingdom
572897,21989,PACK OF 20 SKULL PAPER NAPKINS,3,10/26/2011 14:42,1.63,,United Kingdom
576644,21989,PACK OF 20 SKULL PAPER NAPKINS,6,11/16/2011 10:01,1.63,,United Kingdom
576665,21989,PACK OF 20 SKULL PAPER NAPKINS,1,11/16/2011 11:46,0.85,17841,United Kingdom
576840,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,11/16/2011 15:23,1.63,,United Kingdom
576855,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,11/16/2011 15:51,0.85,17757,United Kingdom
561906,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,8/1/2011 10:03,0.85,12921,United Kingdom
561969,21989,PACK OF 20 SKULL PAPER NAPKINS,5,8/1/2011 13:31,0.85,17757,United Kingdom
562024,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1,8/1/2011 16:07,1.63,,United Kingdom
546972,21989,PACK OF 20 SKULL PAPER NAPKINS,1,3/18/2011 12:04,1.63,,United Kingdom
546979,21078,SET/20 STRAWBERRY PAPER NAPKINS ,96,3/18/2011 12:18,0.72,16256,United Kingdom
546979,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,3/18/2011 12:18,0.72,16256,United Kingdom
546995,21078,SET/20 STRAWBERRY PAPER NAPKINS ,2,3/18/2011 13:25,0.85,14041,United Kingdom
567967,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1,9/23/2011 9:39,0.85,15858,United Kingdom
567970,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,9/23/2011 10:02,0.85,18041,United Kingdom
568057,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,9/23/2011 12:56,2.46,,United Kingdom
568060,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,9/23/2011 13:11,0.85,14546,United Kingdom
572061,21989,PACK OF 20 SKULL PAPER NAPKINS,12,10/20/2011 12:53,0.85,12474,Germany
572061,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,10/20/2011 12:53,0.85,12474,Germany
572087,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,10/20/2011 14:30,0.85,12683,France
572087,21989,PACK OF 20 SKULL PAPER NAPKINS,12,10/20/2011 14:30,0.85,12683,France
550527,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,24,4/19/2011 10:48,0.85,12476,Germany
550638,21078,SET/20 STRAWBERRY PAPER NAPKINS ,3,4/19/2011 15:44,1.63,,United Kingdom
550638,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,4/19/2011 15:44,1.63,,United Kingdom
550651,21078,SET/20 STRAWBERRY PAPER NAPKINS ,4,4/19/2011 16:52,0.85,15436,United Kingdom
555637,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,6/6/2011 12:47,0.85,12535,France
555637,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,6/6/2011 12:47,0.85,12535,France
555691,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,6/6/2011 14:31,0.85,12843,United Kingdom
555691,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,6/6/2011 14:31,0.85,12843,United Kingdom
552039,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/6/2011 8:10,0.85,13081,United Kingdom
552045,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/6/2011 9:22,0.85,18241,United Kingdom
552057,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/6/2011 10:34,0.85,17504,United Kingdom
552149,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/6/2011 12:00,0.85,13365,United Kingdom
552185,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,5/6/2011 13:52,0.85,12921,United Kingdom
552232,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1,5/6/2011 15:54,1.63,,United Kingdom
552234,21989,PACK OF 20 SKULL PAPER NAPKINS,1,5/6/2011 16:01,1.63,,United Kingdom
554916,21078,SET/20 STRAWBERRY PAPER NAPKINS ,4,5/27/2011 12:26,0.85,17345,United Kingdom
554956,21082,SET/20 FRUIT SALAD PAPER NAPKINS ,9,5/27/2011 15:17,1.63,,United Kingdom
554958,21989,PACK OF 20 SKULL PAPER NAPKINS,2,5/27/2011 15:17,1.63,,United Kingdom
554961,21078,SET/20 STRAWBERRY PAPER NAPKINS ,2,5/27/2011 15:19,2.46,,United Kingdom
580399,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,12/4/2011 11:45,0.85,13471,United Kingdom
580482,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,12/4/2011 12:44,0.85,16033,United Kingdom
580500,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,12/4/2011 12:52,0.85,17131,United Kingdom
580500,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,12/4/2011 12:52,0.85,17131,United Kingdom
580503,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,12/4/2011 13:20,0.85,13956,United Kingdom
543587,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2/10/2011 11:39,0.85,12561,Germany
543600,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,8,2/10/2011 13:19,0.85,18168,United Kingdom
543629,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,2/10/2011 15:55,2.46,,United Kingdom
543647,21989,PACK OF 20 SKULL PAPER NAPKINS,4,2/10/2011 19:49,0.85,12841,United Kingdom
575840,21989,PACK OF 20 SKULL PAPER NAPKINS,2,11/11/2011 11:56,0.85,13137,United Kingdom
575880,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,24,11/11/2011 13:35,0.85,12726,France
575880,21989,PACK OF 20 SKULL PAPER NAPKINS,24,11/11/2011 13:35,0.85,12726,France
575895,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,11/11/2011 14:50,0.85,17052,United Kingdom
575895,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,11/11/2011 14:50,0.85,17052,United Kingdom
566240,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,9/11/2011 11:29,0.85,14508,United Kingdom
566274,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,9/11/2011 13:58,0.85,13884,United Kingdom
566290,21078,SET/20 STRAWBERRY PAPER NAPKINS ,2,9/11/2011 15:24,0.85,14456,United Kingdom
566290,21989,PACK OF 20 SKULL PAPER NAPKINS,1,9/11/2011 15:24,0.85,14456,United Kingdom
573892,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,11/1/2011 13:57,0.85,14911,EIRE
562276,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,8/4/2011 10:23,0.85,17735,United Kingdom
562348,21078,SET/20 STRAWBERRY PAPER NAPKINS ,96,8/4/2011 12:36,0.72,17511,United Kingdom
562348,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,8/4/2011 12:36,0.72,17511,United Kingdom
562378,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,8/4/2011 15:07,0.85,15046,United Kingdom
559863,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4,7/13/2011 10:33,0.85,15039,United Kingdom
559914,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,7/13/2011 15:13,2.46,,United Kingdom
559923,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4,7/13/2011 16:07,1.63,,United Kingdom
574308,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4,11/3/2011 16:45,0.85,16409,United Kingdom
