577295,POST,POSTAGE,3,11/18/2011 12:46,18,12682,France
577299,POST,POSTAGE,1,11/18/2011 12:52,18,12498,Germany
577314,POST,POSTAGE,6,11/18/2011 13:23,40,12444,Norway
577316,POST,POSTAGE,7,11/18/2011 13:30,28,12578,Italy
577326,POST,POSTAGE,2,11/18/2011 14:08,15,14646,Netherlands
577344,POST,POSTAGE,1,11/18/2011 15:14,18,12437,France
C577353,POST,POSTAGE,-1,11/18/2011 15:45,4,12781,Czech Republic
577358,DOT,DOTCOM POSTAGE,1,11/18/2011 15:59,579.21,,United Kingdom
577406,POST,POSTAGE,1,11/20/2011 10:36,18,12702,Germany
577474,POST,POSTAGE,3,11/20/2011 11:30,18,12778,Netherlands
577476,POST,POSTAGE,3,11/20/2011 11:31,28,12540,Spain
C577481,POST,POSTAGE,-1,11/20/2011 11:39,18,12778,Netherlands
577523,POST,POSTAGE,1,11/20/2011 13:33,28,12597,Spain
577531,DOT,DOTCOM POSTAGE,1,11/20/2011 13:58,1236.75,,United Kingdom
577551,POST,POSTAGE,2,11/20/2011 15:21,15,12395,Belgium
577606,POST,POSTAGE,3,11/21/2011 9:11,28,12462,Spain
577609,POST,POSTAGE,1,11/21/2011 9:51,300,12349,Italy
577615,POST,POSTAGE,3,11/21/2011 10:22,18,12658,Germany
577618,POST,POSTAGE,4,11/21/2011 10:27,28,12795,Portugal
577687,POST,POSTAGE,3,11/21/2011 11:16,18,12583,France
577768,DOT,DOTCOM POSTAGE,1,11/21/2011 15:18,523.77,,United Kingdom
577856,POST,POSTAGE,4,11/22/2011 11:19,18,12490,France
C577892,POST,POSTAGE,-1,11/22/2011 11:43,3.25,16191,United Kingdom
578033,POST,POSTAGE,4,11/22/2011 13:42,18,12656,France
578034,POST,POSTAGE,5,11/22/2011 13:47,15,14646,Netherlands
578043,POST,POSTAGE,2,11/22/2011 14:39,18,12474,Germany
578065,DOT,DOTCOM POSTAGE,1,11/22/2011 15:41,455.75,,United Kingdom
578067,DOT,DOTCOM POSTAGE,1,11/22/2011 15:43,416.48,,United Kingdom
578082,POST,POSTAGE,1,11/22/2011 16:33,15,12775,Netherlands
578084,POST,POSTAGE,2,11/22/2011 16:34,15,12465,Belgium
578089,POST,POSTAGE,4,11/22/2011 17:02,40,12483,Sweden
C578090,POST,POSTAGE,-2,11/22/2011 17:03,40,12483,Sweden
578099,POST,POSTAGE,2,11/23/2011 8:05,1,12452,Switzerland
C578122,POST,POSTAGE,-2,11/23/2011 10:27,1,12452,Switzerland
578123,POST,POSTAGE,2,11/23/2011 10:28,40,12452,Switzerland
578126,POST,POSTAGE,1,11/23/2011 10:32,4.95,16900,United Kingdom
578149,DOT,DOTCOM POSTAGE,1,11/23/2011 11:11,2275.54,,United Kingdom
578270,DOT,DOTCOM POSTAGE,1,11/23/2011 13:39,1270.06,14096,United Kingdom
578295,POST,POSTAGE,2,11/23/2011 14:39,18,12569,Germany
578298,POST,POSTAGE,3,11/23/2011 14:52,18,12619,Germany
578300,POST,POSTAGE,1,11/23/2011 15:02,40,12664,Finland
578333,POST,POSTAGE,2,11/24/2011 8:50,18,12471,Germany
578339,POST,POSTAGE,1,11/24/2011 9:07,28,12421,Spain
578344,DOT,DOTCOM POSTAGE,1,11/24/2011 9:21,793.33,,United Kingdom
578347,DOT,DOTCOM POSTAGE,1,11/24/2011 9:26,644.28,,United Kingdom
578348,POST,POSTAGE,2,11/24/2011 9:34,18,12494,France
578425,POST,POSTAGE,4,11/24/2011 12:01,18,12705,Germany
578463,POST,POSTAGE,2,11/24/2011 12:30,28,12757,Portugal
578469,POST,POSTAGE,4,11/24/2011 12:36,18,12471,Germany
578472,POST,POSTAGE,9,11/24/2011 12:40,18,12476,Germany
578509,POST,POSTAGE,1,11/24/2011 13:17,18,12705,Germany
578547,POST,POSTAGE,3,11/24/2011 15:02,18,12720,Germany
578698,POST,POSTAGE,2,11/25/2011 10:20,18,12620,France
578736,POST,POSTAGE,8,11/25/2011 11:33,18,12681,France
C578743,POST,POSTAGE,-3,11/25/2011 11:35,18,12681,France
C578784,POST,POSTAGE,-1,11/25/2011 12:01,7.6,13081,United Kingdom
578811,POST,POSTAGE,8,11/25/2011 13:28,40,12438,Norway
578827,DOT,DOTCOM POSTAGE,1,11/25/2011 14:25,634.39,,United Kingdom
578828,DOT,DOTCOM POSTAGE,1,11/25/2011 14:29,3.29,,United Kingdom
578833,DOT,DOTCOM POSTAGE,1,11/25/2011 15:23,2028.25,,United Kingdom
578835,POST,POSTAGE,1,11/25/2011 15:44,18,12682,France
578844,DOT,DOTCOM POSTAGE,1,11/25/2011 16:14,545.25,,United Kingdom
C579018,POST,POSTAGE,-1,11/28/2011 10:14,7,16678,United Kingdom
C579092,POST,POSTAGE,-1,11/28/2011 10:50,4.41,16900,United Kingdom
579094,POST,POSTAGE,8,11/28/2011 10:56,18,12668,Germany
579152,POST,POSTAGE,3,11/28/2011 13:26,18,12479,Germany
579153,POST,POSTAGE,1,11/28/2011 13:26,18,12660,France
579187,DOT,DOTCOM POSTAGE,1,11/28/2011 15:31,634.54,,United Kingdom
579190,POST,POSTAGE,4,11/28/2011 15:35,18,12657,France
C579192,POST,POSTAGE,-4,11/28/2011 15:43,18,12657,France
579193,POST,POSTAGE,4,11/28/2011 15:47,18,12657,France
579196,DOT,DOTCOM POSTAGE,1,11/28/2011 15:54,1526.76,14096,United Kingdom
579259,POST,POSTAGE,1,11/29/2011 8:40,40,12451,Switzerland
579276,POST,POSTAGE,1,11/29/2011 10:10,18,12654,Germany
579281,POST,POSTAGE,1,11/29/2011 10:36,40,12375,Finland
579297,DOT,DOTCOM POSTAGE,1,11/29/2011 11:23,1563,,United Kingdom
579345,POST,POSTAGE,4,11/29/2011 11:46,18,12727,France
C579366,POST,POSTAGE,-1,11/29/2011 11:56,9.72,14205,United Kingdom
579393,POST,POSTAGE,3,11/29/2011 12:07,18,12627,Germany
579416,POST,POSTAGE,5,11/29/2011 13:00,18,12471,Germany
579441,POST,POSTAGE,4,11/29/2011 13:33,15,12464,Belgium
579471,DOT,DOTCOM POSTAGE,1,11/29/2011 15:08,892.5,,United Kingdom
579492,POST,POSTAGE,3,11/29/2011 15:23,18,12670,France
579508,DOT,DOTCOM POSTAGE,1,11/29/2011 16:33,732.69,,United Kingdom
579512,DOT,DOTCOM POSTAGE,1,11/29/2011 16:47,620.22,,United Kingdom
579528,POST,POSTAGE,1,11/30/2011 8:44,15,12787,Netherlands
579529,POST,POSTAGE,3,11/30/2011 8:50,18,12488,France
C579532,POST,POSTAGE,-1,11/30/2011 9:21,18,12494,France
579550,POST,POSTAGE,3,11/30/2011 10:48,40,12630,Finland
579694,DOT,DOTCOM POSTAGE,1,11/30/2011 14:11,1119.63,,United Kingdom
579708,POST,POSTAGE,4,11/30/2011 14:16,18,12682,France
579747,POST,POSTAGE,3,11/30/2011 14:40,18,12528,Germany
579751,DOT,DOTCOM POSTAGE,1,11/30/2011 14:46,307.17,,United Kingdom
579777,DOT,DOTCOM POSTAGE,1,11/30/2011 15:13,888.42,,United Kingdom
579786,POST,POSTAGE,2,11/30/2011 15:31,18,12524,Germany
579787,DOT,DOTCOM POSTAGE,1,11/30/2011 15:33,988,,United Kingdom
579790,POST,POSTAGE,2,11/30/2011 15:38,28,12784,Portugal
579792,POST,POSTAGE,5,11/30/2011 15:43,18,12714,France
579870,POST,POSTAGE,2,11/30/2011 16:47,18,12437,France
579901,POST,POSTAGE,3,12/1/2011 8:35,18,12569,Germany
579927,POST,POSTAGE,3,12/1/2011 9:20,18,12572,Germany
580115,DOT,DOTCOM POSTAGE,1,12/1/2011 16:22,1042.84,,United Kingdom
580120,POST,POSTAGE,1,12/1/2011 16:38,18,12553,France
580123,POST,POSTAGE,2,12/1/2011 17:07,40,12664,Finland
580126,POST,POSTAGE,3,12/1/2011 17:20,18,12562,France
580144,POST,POSTAGE,1,12/2/2011 9:53,18,12684,France
580148,DOT,DOTCOM POSTAGE,1,12/2/2011 10:08,274.25,,United Kingdom
580152,POST,POSTAGE,1,12/2/2011 10:22,15,12364,Belgium
580153,POST,POSTAGE,5,12/2/2011 10:23,28,12762,Portugal
580154,POST,POSTAGE,1,12/2/2011 10:24,18,12569,Germany
580160,POST,POSTAGE,7,12/2/2011 10:47,18,12700,France
C580161,POST,POSTAGE,-2,12/2/2011 10:49,18,12700,France
580265,POST,POSTAGE,1,12/2/2011 12:47,40,12587,Finland
580281,POST,POSTAGE,1,12/2/2011 13:15,40,12704,Finland
580366,DOT,DOTCOM POSTAGE,1,12/2/2011 16:38,0,,United Kingdom
580367,DOT,DOTCOM POSTAGE,1,12/2/2011 16:39,888.06,,United Kingdom
580509,POST,POSTAGE,2,12/4/2011 13:45,18,12719,France
580511,POST,POSTAGE,4,12/4/2011 13:54,18,12560,Germany
580512,POST,POSTAGE,2,12/4/2011 13:55,18,12673,Germany
580531,POST,POSTAGE,1,12/4/2011 15:47,18,12569,Germany
580534,POST,POSTAGE,1,12/4/2011 16:02,18,12724,France
580536,POST,POSTAGE,3,12/4/2011 16:07,18,12490,France
580545,POST,POSTAGE,1,12/5/2011 9:16,28,12782,Portugal
580548,POST,POSTAGE,1,12/5/2011 9:41,18,12569,Germany
580610,DOT,DOTCOM POSTAGE,1,12/5/2011 11:48,2196.67,,United Kingdom
580612,DOT,DOTCOM POSTAGE,1,12/5/2011 11:58,2114,,United Kingdom
580638,POST,POSTAGE,1,12/5/2011 12:44,40,12381,Norway
580648,POST,POSTAGE,1,12/5/2011 13:15,18,12628,Germany
580705,POST,POSTAGE,5,12/5/2011 16:28,1,12683,France
580706,POST,POSTAGE,5,12/5/2011 16:31,17,12683,France
580716,POST,POSTAGE,1,12/5/2011 16:48,18,12367,Denmark
580727,DOT,DOTCOM POSTAGE,1,12/5/2011 17:17,1599.26,14096,United Kingdom
580729,DOT,DOTCOM POSTAGE,1,12/5/2011 17:24,1172.1,,United Kingdom
580730,DOT,DOTCOM POSTAGE,1,12/5/2011 17:28,845.23,,United Kingdom
580734,POST,POSTAGE,4,12/6/2011 8:46,28,12766,Portugal
580736,POST,POSTAGE,2,12/6/2011 8:55,18,12716,France
580752,POST,POSTAGE,3,12/6/2011 9:56,45,12478,Greece
580753,POST,POSTAGE,3,12/6/2011 10:00,18,12682,France
580756,POST,POSTAGE,1,12/6/2011 10:19,18,12723,France
580955,POST,POSTAGE,1,12/6/2011 14:22,28,12442,Spain
C580957,POST,POSTAGE,-1,12/6/2011 14:23,4.5,12839,United Kingdom
580965,POST,POSTAGE,3,12/6/2011 14:52,15,12417,Belgium
580976,POST,POSTAGE,1,12/6/2011 15:29,5.29,,United Kingdom
580979,POST,POSTAGE,3,12/6/2011 15:40,18,12362,Belgium
580983,DOT,DOTCOM POSTAGE,1,12/6/2011 16:26,736.38,,United Kingdom
580986,POST,POSTAGE,4,12/6/2011 16:34,18,12650,France
581000,POST,POSTAGE,5,12/7/2011 8:03,18,12720,Germany
581001,POST,POSTAGE,3,12/7/2011 8:07,18,12583,France
581023,DOT,DOTCOM POSTAGE,1,12/7/2011 10:35,1861.46,,United Kingdom
581171,POST,POSTAGE,2,12/7/2011 15:02,18,12615,France
581179,POST,POSTAGE,1,12/7/2011 15:43,240,12471,Germany
581182,POST,POSTAGE,4,12/7/2011 15:56,28,12783,Portugal
581183,POST,POSTAGE,4,12/7/2011 16:24,18,12569,Germany
581184,POST,POSTAGE,2,12/7/2011 16:24,18,12569,Germany
581217,DOT,DOTCOM POSTAGE,1,12/8/2011 9:20,863.8,,United Kingdom
581219,DOT,DOTCOM POSTAGE,1,12/8/2011 9:28,1008.96,,United Kingdom
581232,POST,POSTAGE,4,12/8/2011 10:26,40,12358,Austria
581238,DOT,DOTCOM POSTAGE,1,12/8/2011 10:53,1683.75,,United Kingdom
581266,POST,POSTAGE,5,12/8/2011 11:25,18,12621,Germany
581279,POST,POSTAGE,3,12/8/2011 11:35,18,12437,France
581439,DOT,DOTCOM POSTAGE,1,12/8/2011 16:30,938.59,,United Kingdom
581492,DOT,DOTCOM POSTAGE,1,12/9/2011 10:03,933.17,,United Kingdom
581493,POST,POSTAGE,1,12/9/2011 10:10,15,12423,Belgium
581494,POST,POSTAGE,2,12/9/2011 10:13,18,12518,Germany
581498,DOT,DOTCOM POSTAGE,1,12/9/2011 10:26,1714.17,,United Kingdom
581570,POST,POSTAGE,1,12/9/2011 11:59,18,12662,Germany
581574,POST,POSTAGE,2,12/9/2011 12:09,18,12526,Germany
581578,POST,POSTAGE,3,12/9/2011 12:16,18,12713,Germany
